Cancer Type,median_os,iqr_os,mean_os,range_os,n_samples
Pineal Tumor,3.96,3.1100000000000003,3.96,6.220000000000001,2
Sellar Tumor,4.915,4.125,5.755,7.529999999999999,4
Cancer of Unknown Primary,7.36,8.395,8.650754716981131,33.199999999999996,159
Ampullary Carcinoma,7.4,4.999999999999999,8.272,13.9,5
Miscellaneous Neuroepithelial Tumor,8.78,3.9800000000000004,10.012,5.1,5
Small Cell Lung Cancer,8.99,8.344999999999999,10.51625,32.78,72
Pancreatic Cancer,9.125,8.3925,10.164601063829787,29.72,376
Non-Small Cell Lung Cancer,9.14,9.3225,10.549481193255513,38.4,1542
Vaginal Cancer,9.34,10.650000000000002,13.326666666666666,21.299999999999997,3
Small Bowel Cancer,9.7,12.737499999999999,12.069642857142856,31.729999999999997,28
Head and Neck Cancer,10.03,9.385000000000002,11.089931972789115,32.87,147
Hodgkin Lymphoma,10.075,3.1325000000000003,9.9375,7.1,4
Mature B-Cell Neoplasms,10.274999999999999,8.462500000000002,10.142822580645161,22.419999999999998,124
Ampullary Cancer,10.32,11.979999999999999,10.924545454545454,22.979999999999997,11
Melanoma,10.375,9.575000000000001,11.416397515527951,33.76,322
Salivary Gland Cancer,10.59,10.290000000000001,13.23922077922078,37.11,77
Nerve Sheath Tumor,10.62,12.51,11.438181818181818,22.490000000000002,11
Embryonal Tumor,10.765,5.217499999999999,11.522499999999999,14.239999999999998,4
Appendiceal Cancer,10.945,9.782499999999999,12.8265,28.5,60
Breast Sarcoma,10.95,7.797500000000001,12.984,24.91,10
Bone Cancer,11.18,12.690000000000001,12.874862385321101,28.930000000000003,109
Esophagogastric Cancer,11.44,9.940000000000001,13.154681647940075,37.14,267
Glioma,11.46,10.690000000000001,12.498349056603773,36.49,424
Hepatobiliary Cancer,11.51,11.395000000000001,12.248823529411764,38.17,255
Retinoblastoma,11.52,6.415000000000001,11.16,8.98,4
Gestational Trophoblastic Disease,11.54,8.84,11.54,17.68,2
Soft Tissue Sarcoma,11.54,11.905000000000003,12.797913907284768,34.81,302
Thymic Tumor,11.77,9.57,12.937272727272727,27.55,11
Endometrial Cancer,11.8,11.272499999999999,13.366323529411765,36.949999999999996,136
Prostate Cancer,11.93,12.885,14.145759368836291,40.14,507
Adrenocortical Carcinoma,11.969999999999999,6.917499999999999,13.1,20.08,10
"Skin Cancer, Non-Melanoma",11.97,11.405,13.977731092436974,35.83,119
Gastrointestinal Stromal Tumor,12,13.045,13.273963963963965,36.29,111
Gastrointestinal Neuroendocrine Tumor,12.03,9.1,13.008857142857142,30.47,35
Mature T and NK Neoplasms,12.03,5.99,11.9584,18.02,25
Breast Cancer,12.344999999999999,11.915000000000001,13.417773109243697,40.4,952
Sex Cord Stromal Tumor,12.41,7.267500000000002,14.4475,27.509999999999998,8
Thyroid Cancer,12.43,12.75,13.979197080291971,36.849999999999994,137
Mesothelioma,12.49,10.665000000000001,13.727564102564102,38.92,78
Colorectal Cancer,12.575,9.790000000000001,13.266217008797653,37.839999999999996,682
Ovarian Cancer,12.655000000000001,14.425,14.428984375,33.589999999999996,128
Renal Cell Carcinoma,12.675,12.090000000000002,13.241981132075471,34.51,212
Penile Cancer,12.89,6.92,11.712857142857143,17.52,7
Germ Cell Tumor,13.38,14.305000000000003,16.300514705882353,38.690000000000005,136
Bladder Cancer,13.84,10.480000000000002,14.498066914498141,39.31,269
Cervical Cancer,13.885,11.779999999999998,14.87,31.819999999999997,32
CNS Cancer,14.04,9.889999999999999,14.082857142857142,28.79,21
T-Lymphoblastic Leukemia/Lymphoma,14.89,0,14.89,0,1
Peripheral Nervous System,14.96,10.290000000000001,13.233835616438355,24.55,73
Leukemia,15.09,0,15.09,0,1
Anal Cancer,15.285,10.36,16.73625,26.27,24
Uterine Sarcoma,15.35,12.549999999999999,15.531692307692307,38.72,65
Histiocytosis,16.37,10.465,13.891578947368421,19.72,19
Adrenocortical Adenoma,16.67,0,16.67,0,1
Miscellaneous Brain Tumor,16.995,7.847500000000002,15.6075,16.6,4
Non-Hodgkin Lymphoma,17.439999999999998,3.580000000000002,14.595,13.840000000000002,4
Wilms Tumor,18.044999999999998,3.9450000000000003,18.044999999999998,7.889999999999999,2
Mastocytosis,19.92,0,19.92,0,1
Pheochromocytoma,22.945,1.2849999999999966,22.945,2.5700000000000003,2
